experiment_name,input_bam,num_reads,max_mem,max_cpu,time
cython_samtools_parser,bam_files/subsampled_1_percent.bam,287722,461088,1.851671,1.9782557487487793
cython_samtools_parser,bam_files/subsampled_5_percent.bam,1432598,2048756,8.757123,9.699924945831299
cython_samtools_parser,bam_files/subsampled_10_percent.bam,2860494,4006420,17.684286,19.777135372161865
htseq_df,bam_files/subsampled_1_percent.bam,287722,612072,7.757191,7.5966715812683105
htseq_df,bam_files/subsampled_5_percent.bam,1432598,2593248,35.028978,35.945483446121216
htseq_df,bam_files/subsampled_10_percent.bam,2860494,5079052,69.200065,71.36623191833496
htseq_dict,bam_files/subsampled_1_percent.bam,42594,220020,5.887965,5.737710952758789
htseq_dict,bam_files/subsampled_5_percent.bam,213336,488352,27.564353,27.473088026046753
htseq_dict,bam_files/subsampled_10_percent.bam,426646,806864,53.243905,53.385496616363525
htseq_num,bam_files/subsampled_1_percent.bam,287722,646436,6.185965,6.164732933044434
htseq_num,bam_files/subsampled_5_percent.bam,1432598,2739952,29.49952,30.101455688476562
htseq_num,bam_files/subsampled_10_percent.bam,2860494,5311408,66.728053,260.0161533355713
pysam_df,bam_files/subsampled_1_percent.bam,287722,644608,4.896739,4.842970132827759
pysam_df,bam_files/subsampled_5_percent.bam,1432598,2674400,21.834812,23.810141563415527
pysam_df,bam_files/subsampled_10_percent.bam,2860494,5206452,32.695237,34.16528010368347
pysam_dict,bam_files/subsampled_1_percent.bam,42594,195244,1.78377,1.7654531002044678
pysam_dict,bam_files/subsampled_5_percent.bam,213336,464008,7.959442,8.076049089431763
pysam_dict,bam_files/subsampled_10_percent.bam,426646,789124,15.84803,16.036958932876587
pysam_num,bam_files/subsampled_1_percent.bam,287722,676996,3.275921,3.1588432788848877
pysam_num,bam_files/subsampled_5_percent.bam,1432598,2808068,14.187102,14.585079908370972
pysam_num,bam_files/subsampled_10_percent.bam,2860494,5456340,27.383196,28.43581795692444
samtools_sam_pure_python_df,bam_files/subsampled_1_percent.bam,287722,461144,1.860497,2.006568193435669
samtools_sam_pure_python_df,bam_files/subsampled_5_percent.bam,1432598,2048636,8.250829,8.96878719329834
samtools_sam_pure_python_df,bam_files/subsampled_10_percent.bam,2860494,4006452,16.251933,17.48607063293457
samtools_sam_pure_python,bam_files/subsampled_1_percent.bam,287722,389720,1.345188,1.4901678562164307
samtools_sam_pure_python,bam_files/subsampled_5_percent.bam,1432598,1682448,6.644559,7.157260417938232
samtools_sam_pure_python,bam_files/subsampled_10_percent.bam,2860494,3293860,11.988769,12.94963788986206
